Departamento,MODALIDAD DE SERVICIO,VIGENCIA,BENEFICIARIOS,codmpio
RISARALDA,SEMICERRADO-EXTERNADO JORNADA COMPLETA ,2017,83,66
RISARALDA,SEMICERRADO-EXTERNADO MEDIA JORNADA ,2017,54,66
RISARALDA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD ,2017,9,66
RISARALDA,LIBERTAD ASISTIDA / VIGILADA,2017,64,66
SANTANDER,SEMICERRADO-EXTERNADO MEDIA JORNADA ,2017,65,68
SANTANDER,LIBERTAD ASISTIDA / VIGILADA,2017,108,68
SUCRE,SEMICERRADO-EXTERNADO MEDIA JORNADA ,2017,                  - ,70
SUCRE,LIBERTAD ASISTIDA / VIGILADA,2017,                  - ,70
TOLIMA,SEMICERRADO-EXTERNADO MEDIA JORNADA ,2017,38,73
TOLIMA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD ,2017,19,73
TOLIMA,LIBERTAD ASISTIDA / VIGILADA,2017,108,73
VALLE,SEMICERRADO-EXTERNADO MEDIA JORNADA ,2017,137,76
VALLE,LIBERTAD ASISTIDA / VIGILADA,2017,460,76
ARAUCA,SEMICERRADO-INTERNADO,2017,3,81
ARAUCA,SEMICERRADO-EXTERNADO JORNADA COMPLETA ,2017,4,81
ARAUCA,SEMICERRADO-EXTERNADO MEDIA JORNADA ,2017,3,81
ARAUCA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD ,2017,2,81
ARAUCA,LIBERTAD ASISTIDA / VIGILADA,2017,8,81
CASANARE,SEMICERRADO-EXTERNADO JORNADA COMPLETA ,2017,7,85
CASANARE,SEMICERRADO-EXTERNADO MEDIA JORNADA ,2017,7,85
CASANARE,LIBERTAD ASISTIDA / VIGILADA,2017,14,85
PUTUMAYO,SEMICERRADO-EXTERNADO MEDIA JORNADA ,2017,1,86
PUTUMAYO,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD ,2017,2,86
PUTUMAYO,LIBERTAD ASISTIDA / VIGILADA,2017,12,86
SAN ANDRES,SEMICERRADO-EXTERNADO MEDIA JORNADA ,2017,8,88
SAN ANDRES,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD ,2017,4,88
SAN ANDRES,LIBERTAD ASISTIDA / VIGILADA,2017,10,88
AMAZONAS,LIBERTAD ASISTIDA / VIGILADA,2017,11,91
GUAINIA,LIBERTAD ASISTIDA / VIGILADA,2017,                  - ,94
GUAVIARE,SEMICERRADO-EXTERNADO JORNADA COMPLETA ,2017,                  - ,95
GUAVIARE,SEMICERRADO-EXTERNADO MEDIA JORNADA ,2017,5,95
GUAVIARE,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD ,2017,                  - ,95
GUAVIARE,LIBERTAD ASISTIDA / VIGILADA,2017,2,95
ANTIOQUIA,SEMICERRADO-INTERNADO,2018,150,5
ANTIOQUIA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2018,95,5
ANTIOQUIA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2018,18,5
ANTIOQUIA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2018,105,5
ANTIOQUIA,LIBERTAD ASISTIDA/VIGILADA,2018,516,5
ATLANTICO,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2018,30,8
ATLANTICO,SEMICERRADO-EXTERNADO MEDIA JORNADA,2018,6,8
ATLANTICO,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2018,9,8
ATLANTICO,LIBERTAD ASISTIDA/VIGILADA,2018,47,8
BOGOTA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2018,98,11
BOGOTA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2018,327,11
BOGOTA,LIBERTAD ASISTIDA/VIGILADA,2018,366,11
BOLIVAR,LIBERTAD ASISTIDA/VIGILADA,2018,95,13
BOYACA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2018,13,15
BOYACA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2018,3,15
BOYACA,LIBERTAD ASISTIDA/VIGILADA,2018,32,15
CALDAS,SEMICERRADO-INTERNADO,2018,45,17
CALDAS,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2018,10,17
CALDAS,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2018,27,17
CALDAS,LIBERTAD ASISTIDA/VIGILADA,2018,39,17
CAQUETA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2018,10,18
CAQUETA,LIBERTAD ASISTIDA/VIGILADA,2018,35,18
CAUCA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2018,                  - ,19
CAUCA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2018,27,19
CAUCA,LIBERTAD ASISTIDA/VIGILADA,2018,95,19
CESAR,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2018,16,20
CESAR,SEMICERRADO-EXTERNADO MEDIA JORNADA,2018,5,20
CESAR,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2018,6,20
CESAR,LIBERTAD ASISTIDA/VIGILADA,2018,22,20
CUNDINAMARCA,SEMICERRADO-INTERNADO,2018,25,25
CUNDINAMARCA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2018,18,25
CUNDINAMARCA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2018,36,25
CUNDINAMARCA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2018,16,25
CUNDINAMARCA,LIBERTAD ASISTIDA/VIGILADA,2018,58,25
CHOCO,SEMICERRADO-EXTERNADO MEDIA JORNADA,2018,6,27
CHOCO,LIBERTAD ASISTIDA/VIGILADA,2018,8,27
HUILA,SEMICERRADO-INTERNADO,2018,17,41
HUILA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2018,4,41
HUILA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2018,5,41
HUILA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2018,58,41
HUILA,LIBERTAD ASISTIDA/VIGILADA,2018,48,41
GUAJIRA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2018,3,44
GUAJIRA,LIBERTAD ASISTIDA/VIGILADA,2018,32,44
MAGDALENA,LIBERTAD ASISTIDA/VIGILADA,2018,40,47
META,SEMICERRADO-EXTERNADO MEDIA JORNADA,2018,38,50
META,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2018,5,50
META,LIBERTAD ASISTIDA/VIGILADA,2018,41,50
NARIÑO,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2018,7,52
NARIÑO,SEMICERRADO-EXTERNADO MEDIA JORNADA,2018,13,52
NARIÑO,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2018,4,52
NARIÑO,LIBERTAD ASISTIDA/VIGILADA,2018,37,52
NORTE DE SANTANDER,SEMICERRADO-INTERNADO,2018,33,54
NORTE DE SANTANDER,LIBERTAD ASISTIDA/VIGILADA,2018,49,54
QUINDIO,SEMICERRADO-INTERNADO,2018,25,63
QUINDIO,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2018,23,63
QUINDIO,SEMICERRADO-EXTERNADO MEDIA JORNADA,2018,6,63
QUINDIO,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2018,18,63
QUINDIO,LIBERTAD ASISTIDA/VIGILADA,2018,12,63
RISARALDA,SEMICERRADO-INTERNADO,2018,21,66
RISARALDA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2018,88,66
RISARALDA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2018,54,66
RISARALDA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2018,26,66
RISARALDA,LIBERTAD ASISTIDA/VIGILADA,2018,56,66
SANTANDER,SEMICERRADO-EXTERNADO MEDIA JORNADA,2018,105,68
SANTANDER,LIBERTAD ASISTIDA/VIGILADA,2018,205,68
SUCRE,LIBERTAD ASISTIDA/VIGILADA,2018,25,70
TOLIMA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2018,53,73
TOLIMA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2018,20,73
TOLIMA,LIBERTAD ASISTIDA/VIGILADA,2018,92,73
VALLE,SEMICERRADO-EXTERNADO MEDIA JORNADA,2018,161,76
VALLE,LIBERTAD ASISTIDA/VIGILADA,2018,779,76
ARAUCA,SEMICERRADO-INTERNADO,2018,2,81
ARAUCA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2018,2,81
ARAUCA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2018,1,81
ARAUCA,LIBERTAD ASISTIDA/VIGILADA,2018,2,81
PUTUMAYO,SEMICERRADO-EXTERNADO MEDIA JORNADA,2018,2,86
PUTUMAYO,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2018,2,86
PUTUMAYO,LIBERTAD ASISTIDA/VIGILADA,2018,4,86
SAN ANDRES,SEMICERRADO-EXTERNADO MEDIA JORNADA,2018,6,88
SAN ANDRES,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2018,2,88
SAN ANDRES,LIBERTAD ASISTIDA/VIGILADA,2018,6,88
AMAZONAS,LIBERTAD ASISTIDA/VIGILADA,2018,10,91
GUAINIA,LIBERTAD ASISTIDA/VIGILADA,2018,2,94
GUAVIARE,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2018,                  - ,95
GUAVIARE,SEMICERRADO-EXTERNADO MEDIA JORNADA,2018,3,95
GUAVIARE,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2018,3,95
GUAVIARE,LIBERTAD ASISTIDA/VIGILADA,2018,2,95
ANTIOQUIA,SEMICERRADO-INTERNADO,2019,90,5
ANTIOQUIA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2019,55,5
ANTIOQUIA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2019,4,5
ANTIOQUIA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2019,37,5
ANTIOQUIA,LIBERTAD ASISTIDA/VIGILADA,2019,194,5
ATLANTICO,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2019,30,8
ATLANTICO,SEMICERRADO-EXTERNADO MEDIA JORNADA,2019,5,8
ATLANTICO,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2019,4,8
ATLANTICO,LIBERTAD ASISTIDA/VIGILADA,2019,45,8
BOGOTA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2019,95,11
BOGOTA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2019,367,11
BOGOTA,LIBERTAD ASISTIDA/VIGILADA,2019,380,11
BOLIVAR,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2019,20,13
BOLIVAR,LIBERTAD ASISTIDA/VIGILADA,2019,50,13
BOYACA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2019,                  - ,15
BOYACA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2019,                  - ,15
BOYACA,LIBERTAD ASISTIDA/VIGILADA,2019,35,15
CALDAS,SEMICERRADO-INTERNADO,2019,29,17
CALDAS,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2019,10,17
CALDAS,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2019,25,17
CALDAS,LIBERTAD ASISTIDA/VIGILADA,2019,38,17
CAQUETA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2019,12,18
CAQUETA,LIBERTAD ASISTIDA/VIGILADA,2019,24,18
CAUCA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2019,51,19
CAUCA,LIBERTAD ASISTIDA/VIGILADA,2019,90,19
CESAR,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2019,13,20
CESAR,SEMICERRADO-EXTERNADO MEDIA JORNADA,2019,5,20
CESAR,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2019,4,20
CESAR,LIBERTAD ASISTIDA/VIGILADA,2019,19,20
CORDOBA,LIBERTAD ASISTIDA/VIGILADA,2019,32,23
CUNDINAMARCA,SEMICERRADO-INTERNADO,2019,25,25
CUNDINAMARCA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2019,30,25
CUNDINAMARCA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2019,44,25
CUNDINAMARCA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2019,19,25
CUNDINAMARCA,LIBERTAD ASISTIDA/VIGILADA,2019,80,25
CHOCO,SEMICERRADO-EXTERNADO MEDIA JORNADA,2019,                  - ,27
CHOCO,LIBERTAD ASISTIDA/VIGILADA,2019,                  - ,27
HUILA,SEMICERRADO-INTERNADO,2019,7,41
HUILA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2019,9,41
HUILA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2019,1,41
HUILA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2019,29,41
HUILA,LIBERTAD ASISTIDA/VIGILADA,2019,58,41
GUAJIRA,LIBERTAD ASISTIDA/VIGILADA,2019,32,44
MAGDALENA,LIBERTAD ASISTIDA/VIGILADA,2019,36,47
META,SEMICERRADO-EXTERNADO MEDIA JORNADA,2019,38,50
META,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2019,6,50
META,LIBERTAD ASISTIDA/VIGILADA,2019,40,50
NARIÑO,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2019,8,52
NARIÑO,SEMICERRADO-EXTERNADO MEDIA JORNADA,2019,11,52
NARIÑO,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2019,                  - ,52
NARIÑO,LIBERTAD ASISTIDA/VIGILADA,2019,29,52
NORTE DE SANTANDER,SEMICERRADO-INTERNADO,2019,40,54
NORTE DE SANTANDER,LIBERTAD ASISTIDA/VIGILADA,2019,54,54
QUINDIO,SEMICERRADO-INTERNADO,2019,21,63
QUINDIO,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2019,21,63
QUINDIO,SEMICERRADO-EXTERNADO MEDIA JORNADA,2019,11,63
QUINDIO,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2019,8,63
QUINDIO,LIBERTAD ASISTIDA/VIGILADA,2019,8,63
RISARALDA,SEMICERRADO-INTERNADO,2019,21,66
RISARALDA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2019,99,66
RISARALDA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2019,52,66
RISARALDA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2019,24,66
RISARALDA,LIBERTAD ASISTIDA/VIGILADA,2019,44,66
SANTANDER,SEMICERRADO-EXTERNADO MEDIA JORNADA,2019,63,68
SANTANDER,LIBERTAD ASISTIDA/VIGILADA,2019,127,68
SUCRE,LIBERTAD ASISTIDA/VIGILADA,2019,25,70
TOLIMA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2019,55,73
TOLIMA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2019,14,73
TOLIMA,LIBERTAD ASISTIDA/VIGILADA,2019,104,73
VALLE,SEMICERRADO-EXTERNADO MEDIA JORNADA,2019,101,76
VALLE,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2019,                  - ,76
VALLE,LIBERTAD ASISTIDA/VIGILADA,2019,428,76
ARAUCA,SEMICERRADO-INTERNADO,2019,3,81
ARAUCA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2019,4,81
ARAUCA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2019,2,81
ARAUCA,LIBERTAD ASISTIDA/VIGILADA,2019,3,81
CASANARE,LIBERTAD ASISTIDA/VIGILADA,2019,20,85
PUTUMAYO,SEMICERRADO-EXTERNADO MEDIA JORNADA,2019,1,86
PUTUMAYO,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2019,2,86
PUTUMAYO,LIBERTAD ASISTIDA/VIGILADA,2019,5,86
SAN ANDRES,SEMICERRADO-EXTERNADO MEDIA JORNADA,2019,3,88
SAN ANDRES,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2019,                  - ,88
SAN ANDRES,LIBERTAD ASISTIDA/VIGILADA,2019,7,88
AMAZONAS,LIBERTAD ASISTIDA/VIGILADA,2019,9,91
GUAINIA,LIBERTAD ASISTIDA/VIGILADA,2019,                  - ,94
GUAVIARE,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2019,                  - ,95
GUAVIARE,SEMICERRADO-EXTERNADO MEDIA JORNADA,2019,3,95
GUAVIARE,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2019,1,95
GUAVIARE,LIBERTAD ASISTIDA/VIGILADA,2019,2,95
ANTIOQUIA,SEMICERRADO-INTERNADO,2020,90,5
ANTIOQUIA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2020,71,5
ANTIOQUIA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2020,28,5
ANTIOQUIA,LIBERTAD ASISTIDA/VIGILADA,2020,147,5
ATLANTICO,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2020,34,8
ATLANTICO,SEMICERRADO-EXTERNADO MEDIA JORNADA,2020,5,8
ATLANTICO,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2020,3,8
ATLANTICO,LIBERTAD ASISTIDA/VIGILADA,2020,42,8
BOGOTA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2020,86,11
BOGOTA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2020,183,11
BOGOTA,LIBERTAD ASISTIDA/VIGILADA,2020,316,11
BOLIVAR,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2020,23,13
BOLIVAR,LIBERTAD ASISTIDA/VIGILADA,2020,65,13
BOYACA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2020,                  - ,15
BOYACA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2020,                  - ,15
BOYACA,LIBERTAD ASISTIDA/VIGILADA,2020,42,15
CALDAS,SEMICERRADO-INTERNADO,2020,23,17
CALDAS,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2020,3,17
CALDAS,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2020,22,17
CALDAS,LIBERTAD ASISTIDA/VIGILADA,2020,25,17
CAQUETA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2020,12,18
CAQUETA,LIBERTAD ASISTIDA/VIGILADA,2020,24,18
CAUCA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2020,22,19
CAUCA,LIBERTAD ASISTIDA/VIGILADA,2020,82,19
CESAR,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2020,12,20
CESAR,SEMICERRADO-EXTERNADO MEDIA JORNADA,2020,12,20
CESAR,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2020,12,20
CESAR,LIBERTAD ASISTIDA/VIGILADA,2020,23,20
CORDOBA,LIBERTAD ASISTIDA/VIGILADA,2020,55,23
CUNDINAMARCA,SEMICERRADO-INTERNADO,2020,28,25
CUNDINAMARCA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2020,22,25
CUNDINAMARCA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2020,40,25
CUNDINAMARCA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2020,14,25
CUNDINAMARCA,LIBERTAD ASISTIDA/VIGILADA,2020,104,25
HUILA,SEMICERRADO-INTERNADO,2020,10,41
HUILA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2020,12,41
HUILA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2020,2,41
HUILA,LIBERTAD ASISTIDA/VIGILADA,2020,46,41
GUAJIRA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2020,35,44
GUAJIRA,LIBERTAD ASISTIDA/VIGILADA,2020,35,44
MAGDALENA,LIBERTAD ASISTIDA/VIGILADA,2020,46,47
META,SEMICERRADO-EXTERNADO MEDIA JORNADA,2020,34,50
META,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2020,6,50
META,LIBERTAD ASISTIDA/VIGILADA,2020,47,50
NARIÑO,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2020,6,52
NARIÑO,SEMICERRADO-EXTERNADO MEDIA JORNADA,2020,11,52
NARIÑO,LIBERTAD ASISTIDA/VIGILADA,2020,22,52
NORTE DE SANTANDER,SEMICERRADO-INTERNADO,2020,38,54
NORTE DE SANTANDER,LIBERTAD ASISTIDA/VIGILADA,2020,77,54
QUINDIO,SEMICERRADO-INTERNADO,2020,21,63
QUINDIO,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2020,19,63
QUINDIO,SEMICERRADO-EXTERNADO MEDIA JORNADA,2020,2,63
QUINDIO,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2020,4,63
QUINDIO,LIBERTAD ASISTIDA/VIGILADA,2020,14,63
RISARALDA,SEMICERRADO-INTERNADO,2020,19,66
RISARALDA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2020,68,66
RISARALDA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2020,41,66
RISARALDA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2020,23,66
RISARALDA,LIBERTAD ASISTIDA/VIGILADA,2020,51,66
SANTANDER,SEMICERRADO-EXTERNADO MEDIA JORNADA,2020,58,68
SANTANDER,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2020,                  - ,68
SANTANDER,LIBERTAD ASISTIDA/VIGILADA,2020,120,68
SUCRE,LIBERTAD ASISTIDA/VIGILADA,2020,22,70
TOLIMA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2020,38,73
TOLIMA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2020,14,73
TOLIMA,LIBERTAD ASISTIDA/VIGILADA,2020,96,73
VALLE,SEMICERRADO-EXTERNADO MEDIA JORNADA,2020,96,76
VALLE,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2020,36,76
VALLE,LIBERTAD ASISTIDA/VIGILADA,2020,366,76
ARAUCA,SEMICERRADO-INTERNADO,2020,1,81
ARAUCA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2020,2,81
ARAUCA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2020,1,81
ARAUCA,LIBERTAD ASISTIDA/VIGILADA,2020,3,81
CASANARE,LIBERTAD ASISTIDA/VIGILADA,2020,23,85
SAN ANDRES,SEMICERRADO-EXTERNADO MEDIA JORNADA,2020,1,88
SAN ANDRES,LIBERTAD ASISTIDA/VIGILADA,2020,4,88
AMAZONAS,LIBERTAD ASISTIDA/VIGILADA,2020,6,91
GUAVIARE,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2020,                  - ,95
GUAVIARE,SEMICERRADO-EXTERNADO MEDIA JORNADA,2020,3,95
GUAVIARE,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2020,                  - ,95
GUAVIARE,LIBERTAD ASISTIDA/VIGILADA,2020,4,95
ANTIOQUIA,SEMICERRADO-INTERNADO,2021,76,5
ANTIOQUIA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2021,61,5
ANTIOQUIA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,20,5
ANTIOQUIA,LIBERTAD ASISTIDA/VIGILADA,2021,149,5
ATLANTICO,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2021,29,8
ATLANTICO,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,10,8
ATLANTICO,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,7,8
ATLANTICO,LIBERTAD ASISTIDA/VIGILADA,2021,37,8
BOGOTA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,85,11
BOGOTA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,141,11
BOGOTA,LIBERTAD ASISTIDA/VIGILADA,2021,218,11
BOLIVAR,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2021,35,13
BOLIVAR,LIBERTAD ASISTIDA/VIGILADA,2021,81,13
BOYACA,LIBERTAD ASISTIDA/VIGILADA,2021,41,15
CALDAS,SEMICERRADO-INTERNADO,2021,16,17
CALDAS,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2021,1,17
CALDAS,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,9,17
CALDAS,LIBERTAD ASISTIDA/VIGILADA,2021,28,17
CAQUETA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,12,18
CAQUETA,LIBERTAD ASISTIDA/VIGILADA,2021,20,18
CAUCA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,26,19
CAUCA,LIBERTAD ASISTIDA/VIGILADA,2021,83,19
CESAR,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2021,14,20
CESAR,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,16,20
CESAR,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,15,20
CESAR,LIBERTAD ASISTIDA/VIGILADA,2021,48,20
CORDOBA,LIBERTAD ASISTIDA/VIGILADA,2021,39,23
CUNDINAMARCA,SEMICERRADO-INTERNADO,2021,27,25
CUNDINAMARCA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2021,15,25
CUNDINAMARCA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,39,25
CUNDINAMARCA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,7,25
CUNDINAMARCA,LIBERTAD ASISTIDA/VIGILADA,2021,118,25
HUILA,SEMICERRADO-INTERNADO,2021,10,41
HUILA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2021,9,41
HUILA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,1,41
HUILA,LIBERTAD ASISTIDA/VIGILADA,2021,43,41
GUAJIRA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,38,44
GUAJIRA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,10,44
GUAJIRA,LIBERTAD ASISTIDA/VIGILADA,2021,54,44
MAGDALENA,LIBERTAD ASISTIDA/VIGILADA,2021,61,47
META,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,36,50
META,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,4,50
META,LIBERTAD ASISTIDA/VIGILADA,2021,43,50
NARIÑO,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2021,3,52
NARIÑO,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,11,52
NARIÑO,LIBERTAD ASISTIDA/VIGILADA,2021,30,52
NORTE DE SANTANDER,SEMICERRADO-INTERNADO,2021,39,54
NORTE DE SANTANDER,LIBERTAD ASISTIDA/VIGILADA,2021,82,54
QUINDIO,SEMICERRADO-INTERNADO,2021,22,63
QUINDIO,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2021,24,63
QUINDIO,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,3,63
QUINDIO,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,7,63
QUINDIO,LIBERTAD ASISTIDA/VIGILADA,2021,21,63
RISARALDA,SEMICERRADO-INTERNADO,2021,21,66
RISARALDA,SEMICERRADO-EXTERNADO JORNADA COMPLETA,2021,48,66
RISARALDA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,38,66
RISARALDA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,13,66
RISARALDA,LIBERTAD ASISTIDA/VIGILADA,2021,40,66
SANTANDER,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,74,68
SANTANDER,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2021,11,68
SANTANDER,LIBERTAD ASISTIDA/VIGILADA,2021,115,68
SUCRE,LIBERTAD ASISTIDA/VIGILADA,2021,95,70
TOLIMA,SEMICERRADO-EXTERNADO MEDIA JORNADA,2021,39,73
